,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
1898,SIA/GJ/MIN/50460/2016,Laxmanbhai Jivabhai Bhetariya,Non-Coal Mining,25 Feb 2016,25/02/2016,25/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/50460/2016&type=EC&ID=14305
1899,SIA/GJ/MIN/50463/2016,Haidar Ibrahim Akhriwala,Non-Coal Mining,25 Feb 2016,25/02/2016,25/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/50463/2016&type=EC&ID=14308
1900,SIA/GJ/NCP/82790/2018,Commercial Complex,INFRA-1,17 Oct 2018,17/10/2018,,,29/10/2018,,,02/11/2018,02/02/2019,04/02/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/82790/2018&type=EC&ID=47350
1901,SIA/GJ/NCP/72682/2018,Sahjanand Green,INFRA-1,27 Feb 2018,27/02/2018,15/02/2018,27/02/2018,07/03/2018,,,12/03/2018,13/07/2018,27/07/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/72682/2018&type=EC&ID=42286
1902,SIA/GJ/MIN/72781/2018,M/s. Inushbhai Jusabbhai Malek,Non-Coal Mining,07 Feb 2018,07/02/2018,15/02/2018,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/72781/2018&type=EC&ID=42353
1903,SIA/GJ/NCP/30159/2018,"Proposed Modification and Expansion Of  “RIDDHI SIDDHI”-  The Business Park  (Residential And Commercial) Project At  Block No. 357, 359, 360, 361, 362, 336, DTPS No. 3,  F.P. No. 58, 60/1, DTPS No. 3",INFRA-1,07 Dec 2018,07/12/2018,,,18/12/2018,,,24/12/2018,22/02/2019,26/02/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/30159/2018&type=EC&ID=50979
1904,SIA/GJ/MIN/38558/2016,SAI MINERALS,Non-Coal Mining,07 Jan 2016,07/01/2016,,,07/01/2016,,,11/01/2016,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/38558/2016&type=EC&ID=7635
1905,SIA/GJ/MIN/42338/2016,IqbalHussein N Sindhi,Non-Coal Mining,26 Jan 2016,26/01/2016,,,29/01/2016,,,01/02/2016,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/42338/2016&type=EC&ID=11087
1906,SIA/GJ/MIN/42347/2016,Lime stone mine of Dhirajlal Panchanbhai Vachhani,Non-Coal Mining,10 Oct 2016,10/10/2016,14/10/2016,10/10/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/42347/2016&type=EC&ID=11096
1907,SIA/GJ/IND2/173608/2020,M/s. Gumandev Pharma (API-Bulk Drug and Drug Intermediates),Industrial Projects - 2,16 Sep 2020,16/09/2020,,,20/09/2020,,,30/09/2020,10/03/2021,03/04/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/173608/2020&type=EC&ID=130482
1908,SIA/GJ/IND2/30607/2018,"Proposed Greenfield project for Establishment of Aniline, Carbon Black & other Synthetic Organic Plants at Plot No: CH-12, Phase - I, Dahej Industrial Area, Dahej, Gujarat",Industrial Projects - 2,02 Jan 2019,02/01/2019,,,03/01/2019,,,03/01/2019,01/02/2019,29/01/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/30607/2018&type=EC&ID=51465
1909,SIA/GJ/MIS/102614/2019,Proposed Residential (Flats + Bungalows) and Commercial Project,INFRA-2,17 Apr 2019,17/04/2019,,,20/04/2019,,,29/04/2019,09/07/2019,12/07/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/102614/2019&type=EC&ID=54893
1910,SIA/GJ/MIN/35352/1900,Makwana Kanjibhai Gobarbhai,Non-Coal Mining,15 May 2019,15/05/2019,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/35352/1900&type=EC&ID=55206
1911,SIA/GJ/IND2/35677/2018,M/s. Ayush Chemopharma Pvt. Ltd.,Industrial Projects - 2,17 Jun 2019,17/06/2019,14/06/2019,17/06/2019,21/06/2019,,,25/06/2019,09/09/2019,01/01/1900,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/35677/2018&type=EC&ID=55368
1912,SIA/GJ/MIN/48703/2016,EXISTING MINOR MINERAL ORDINARY SAND MINING LEASE PROJECT,Non-Coal Mining,10 Feb 2016,10/02/2016,12/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/48703/2016&type=EC&ID=12527
1913,SIA/GJ/MIN/48734/2016,"BLACK TRAP , MOTASORVA, SN NO. 172 PAIKI",Non-Coal Mining,10 Feb 2016,10/02/2016,12/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/48734/2016&type=EC&ID=12557
1914,SIA/GJ/MIN/48750/2016,Black Trap Mining - Hamirbhai Sarmanbhai Pithiya S.No. 57P,Non-Coal Mining,10 Feb 2016,10/02/2016,12/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/48750/2016&type=EC&ID=12573
1915,SIA/GJ/MIN/48753/2016,"Black Trap Mine
S. No. 100 /A Paiki
area-2.0 hact.",Non-Coal Mining,10 Feb 2016,10/02/2016,12/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/48753/2016&type=EC&ID=12576
1916,SIA/GJ/MIN/48780/2016,Black Trap Mine,Non-Coal Mining,10 Feb 2016,10/02/2016,13/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/48780/2016&type=EC&ID=12602
1917,SIA/GJ/MIN/10421/2014,Arochem Industries,Non-Coal Mining,12 Mar 2016,12/03/2016,05/03/2016,12/03/2016,14/03/2016,,,16/03/2016,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/10421/2014&type=EC&ID=14469
1918,SIA/GJ/MIN/50668/2016,Rameshchandra Naranbhai Patel,Non-Coal Mining,27 Feb 2016,27/02/2016,29/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/50668/2016&type=EC&ID=14476
1919,SIA/GJ/MIN/50670/2016,Prakashbhai Thakorbhai Patel,Non-Coal Mining,27 Feb 2016,27/02/2016,29/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/50670/2016&type=EC&ID=14478
1920,SIA/GJ/MIN/34499/1900,Chhaganbhai Ramjibhai Patel,Non-Coal Mining,09 Apr 2019,09/04/2019,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/34499/1900&type=EC&ID=54669
1921,SIA/GJ/MIN/34509/1900,Rajubhai Madevabhai Chaudhari,Non-Coal Mining,10 Apr 2019,10/04/2019,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/34509/1900&type=EC&ID=54671
1922,SIA/GJ/MIN/65033/2017,Pareshbhai Keshavbhai Thummar,Non-Coal Mining,30 May 2017,30/05/2017,06/07/2017,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/65033/2017&type=EC&ID=35405
1923,SIA/GJ/MIN/52625/2016,Nagana Ordinary Sand Mining Project,Non-Coal Mining,07 Apr 2016,07/04/2016,11/04/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/52625/2016&type=EC&ID=17190
1924,SIA/GJ/MIN/49149/2016,Dineshbhai Buchabhai patel,Non-Coal Mining,12 Feb 2016,12/02/2016,14/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/49149/2016&type=EC&ID=12952
1925,SIA/GJ/MIN/49154/2016,Manubhai Chhibabhai Solanki,Non-Coal Mining,12 Feb 2016,12/02/2016,14/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/49154/2016&type=EC&ID=12957
1926,SIA/GJ/MIN/49165/2016,ALIBHAI JIVANBHAI MALEK,Non-Coal Mining,12 Feb 2016,12/02/2016,14/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/49165/2016&type=EC&ID=12968
1927,SIA/GJ/MIN/49182/2016,"Yusuf Ibrahim Sidat (Sr. No. 163,164,165)",Non-Coal Mining,12 Feb 2016,12/02/2016,14/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/49182/2016&type=EC&ID=12984
1928,SIA/GJ/MIN/49186/2016,Shivshakti Stone Crusher,Non-Coal Mining,12 Feb 2016,12/02/2016,14/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/49186/2016&type=EC&ID=12988
1929,SIA/GJ/MIN/49203/2016,"EXISTING MINOR MINERAL ORDINARY SAND
MINING LEASE PROJECT @ SR.NO - 12 TO 18,27 T0 31,38,40,48 PURNA RIVER - 00.47.00",Non-Coal Mining,13 Feb 2016,13/02/2016,14/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/49203/2016&type=EC&ID=13006
1930,SIA/GJ/NCP/95139/2019,Proposed Residential Building,INFRA-1,09 Feb 2019,09/02/2019,,,20/02/2019,,,22/02/2019,04/04/2019,10/04/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/95139/2019&type=EC&ID=52845
1931,SIA/GJ/MIN/61464/2016,yogeshwar stone crusher and construction,Non-Coal Mining,31 Dec 2016,31/12/2016,03/01/2017,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/61464/2016&type=EC&ID=33443
1932,SIA/GJ/NCP/76096/2018,Proposed Residential Building,INFRA-1,04 Aug 2018,04/08/2018,,,14/08/2018,,,29/08/2018,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/76096/2018&type=EC&ID=45196
1933,SIA/GJ/MIS/121312/2019,"GSRTC, NORTH SIDE PLOT",INFRA-2,11 Oct 2019,11/10/2019,,,14/10/2019,,,01/11/2019,08/01/2020,19/08/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/121312/2019&type=EC&ID=68650
1934,SIA/GJ/IND2/30471/2018,Swiss Orgochem,Industrial Projects - 2,13 Aug 2020,21/10/2019,,,25/10/2019,01/08/2020,13/08/2020,16/08/2020,07/07/2021,03/04/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/30471/2018&type=EC&ID=70030
1935,SIA/GJ/MIN/52779/2016,Prahaladbhai Becharbhai Bhil (Block 15),Non-Coal Mining,12 Apr 2016,12/04/2016,12/04/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/52779/2016&type=EC&ID=17325
1936,SIA/GJ/MIN/52820/2016,Patel Brijeshbhai Kanubhai (Rampura),Non-Coal Mining,12 Apr 2016,12/04/2016,13/04/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/52820/2016&type=EC&ID=17352
1937,SIA/GJ/IND2/18485/2017,Prima Chemicals Unit -III,Industrial Projects - 2,07 Oct 2017,07/10/2017,,,17/10/2017,26/10/2017,28/10/2017,03/11/2017,08/03/2018,14/12/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/18485/2017&type=EC&ID=38843
1938,SIA/GJ/MIN/70194/2017,"AT:ASTAGAM TA:DI:NAVSARI ,SR.NO:1074(GOVT LAKE) 3.82.43 HA ORDINARY CLAY PERMIT PROJECT",Non-Coal Mining,08 Oct 2017,08/10/2017,17/10/2017,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/70194/2017&type=EC&ID=38856
1939,SIA/GJ/MIN/70195/2017,"AT:ASTAGAM TA:DI:NAVSARI ,SR.NO:1074(GOVT LAKE) 3.82.43 HA ORDINARY CLAY PERMIT PROJECT",Non-Coal Mining,08 Oct 2017,08/10/2017,17/10/2017,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/70195/2017&type=EC&ID=38857
1940,SIA/GJ/NCP/70237/2017,Shlock 108,INFRA-1,11 Oct 2017,11/10/2017,17/10/2017,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/70237/2017&type=EC&ID=38878
1941,SIA/GJ/MIS/97060/2019,NEW CIVIL HOSPITAL,INFRA-2,23 Feb 2019,23/02/2019,21/05/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/97060/2019&type=EC&ID=53312
1942,SIA/GJ/MIN/31827/2016,Nagpur Lime Stone Mining,Non-Coal Mining,03 Apr 2019,03/04/2019,16/03/2019,03/04/2019,17/04/2019,,,18/04/2019,09/07/2019,28/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/31827/2016&type=EC&ID=53313
1943,SIA/GJ/MIN/53770/2016,Building Lime Stone Mine Of Rajubhai Kalabhai Makvana & Others,Non-Coal Mining,14 May 2016,14/05/2016,20/05/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/53770/2016&type=EC&ID=20111
1944,SIA/GJ/MIN/50321/2016,Dashrathsinh Pruthavirajsinh Zala,Non-Coal Mining,23 Feb 2016,23/02/2016,24/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/50321/2016&type=EC&ID=14178
1945,SIA/GJ/MIN/33348/2015,AJAYBHAI VALLABHBHAI SOLANKI,Non-Coal Mining,27 Nov 2015,27/11/2015,,,30/11/2015,,,30/11/2015,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/33348/2015&type=EC&ID=2791
1946,SIA/GJ/MIN/33349/2015,LALJI VIRAJIBHAI PATEL,Non-Coal Mining,09 Apr 2016,09/04/2016,11/04/2016,09/04/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/33349/2015&type=EC&ID=2792
1947,SIA/GJ/MIN/38019/2016,Revaben Bhikhubhai Koli,Non-Coal Mining,04 Jan 2016,04/01/2016,,,05/01/2016,,,06/01/2016,29/07/2016,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/38019/2016&type=EC&ID=7087
1948,SIA/GJ/MIN/3669/2015,GOPALBHAI SOMABHAI SODHA,Non-Coal Mining,31 Oct 2015,31/10/2015,,,,,,,23/12/2015,21/12/2015,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/3669/2015&type=EC&ID=7161
1949,SIA/GJ/MIN/3341/2015,Bhaya Bhoja Parmar,Non-Coal Mining,23 Oct 2015,23/10/2015,,,,,,,23/12/2015,21/12/2015,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/3341/2015&type=EC&ID=7208
1950,SIA/GJ/MIN/699/2015,Metaliya Dinubhai Ramjibhai,Non-Coal Mining,01 Aug 2015,01/08/2015,,,,,,,23/12/2015,21/12/2015,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/699/2015&type=EC&ID=7223
1951,SIA/GJ/MIN/42422/2016,Building Lime Stone Mining from the existing lease of Rayadebhai Murubhai Khistariya and Mer Bhimabhai Savadasbhai ,Non-Coal Mining,27 Jan 2016,27/01/2016,29/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/42422/2016&type=EC&ID=11168
1952,SIA/GJ/IND2/174513/2020,Agrestadt Cropscience,Industrial Projects - 2,22 Sep 2020,22/09/2020,,,25/09/2020,,,26/11/2020,24/03/2021,28/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/174513/2020&type=EC&ID=131739
1953,SIA/GJ/IND2/60291/2019,M/s. Mahesh Raj Chemicals Pvt. Ltd.,Industrial Projects - 2,29 Jan 2021,29/01/2021,,,30/01/2021,,,14/02/2021,07/02/2022,18/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/60291/2019&type=EC&ID=161623
1954,SIA/GJ/MIN/53569/2016,"EXISTING ORDINARY SAND MINOR MINREL B2
CATEGORY MINING LEASE PROJECT @ SR.NO - KALUBHAR RIVER - 212, 217, 218 NI SAME NO NADI
PATT - 3.90.40 HA AT/TA- UMARALA, DIST-BHAVNAGAR",Non-Coal Mining,08 May 2016,08/05/2016,09/05/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/53569/2016&type=EC&ID=19940
1955,SIA/GJ/NCP/61088/2016,Shoprite Marketing Pvt. Ltd.,INFRA-1,13 Dec 2016,13/12/2016,,,21/12/2016,,,23/12/2016,18/05/2017,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/61088/2016&type=EC&ID=33156
1956,SIA/GJ/NCP/71762/2017,"Proposed Construction of High Rise Residential Building at
T.P.S No. – 28, F.P. No. 18, O.P. No. 18, R.S. No. 45/1, Rundh-Vesu, Tal.: Choryasi, Dist.: Surat, Gujarat by 
M/s. HI-Speed Enterprise Private Limited
",INFRA-1,21 Dec 2017,21/12/2017,,,27/12/2017,,,01/01/2018,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/71762/2017&type=EC&ID=40774
1957,SIA/GJ/MIN/37761/2016,Bhagyeshkumar Girdharlal Patel,Non-Coal Mining,01 Jan 2016,01/01/2016,04/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/37761/2016&type=EC&ID=6852
1958,SIA/GJ/MIN/37785/2016,Snad lease holder of dharmedrsinh S. Vala at shetrunji river,Non-Coal Mining,01 Jan 2016,01/01/2016,,,04/01/2016,,,06/01/2016,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/37785/2016&type=EC&ID=6876
1959,SIA/GJ/MIN/38293/2016,Khodiyar Bricks,Non-Coal Mining,09 Jan 2016,09/01/2016,12/01/2016,09/01/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/38293/2016&type=EC&ID=7401
1960,SIA/GJ/IND2/34843/2015,B & B Industries,Industrial Projects - 2,17 Dec 2015,17/12/2015,20/12/2015,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/34843/2015&type=EC&ID=4141
1961,SIA/GJ/NCP/76093/2018,Affordable highrise building,INFRA-1,04 Aug 2018,04/08/2018,,,13/08/2018,,,30/08/2018,21/11/2018,10/01/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/76093/2018&type=EC&ID=45193
1962,SIA/GJ/NCP/76134/2018,Rameshchandra kasat,INFRA-1,09 Aug 2018,09/08/2018,,,29/08/2018,,,30/08/2018,12/12/2018,31/12/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/76134/2018&type=EC&ID=45232
1963,SIA/GJ/IND2/28665/2017,equinox,Industrial Projects - 2,05 Sep 2018,05/09/2018,29/08/2018,05/09/2018,18/09/2018,27/09/2018,04/10/2018,05/10/2018,02/02/2019,16/05/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/28665/2017&type=EC&ID=45248
1964,SIA/GJ/NCP/76482/2018,Affordable housing project,INFRA-1,26 Aug 2018,26/08/2018,,,30/08/2018,,,07/09/2018,25/12/2018,04/01/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/76482/2018&type=EC&ID=45320
1965,SIA/GJ/MIN/57907/2016,“M/s. HIMMATBHAI B. PATEL”,Non-Coal Mining,29 Jul 2016,29/07/2016,03/08/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/57907/2016&type=EC&ID=23923
1966,SIA/GJ/IND2/152140/2020,M/s. Nilkanth Organics Pvt. Ltd. (Unit - III),Industrial Projects - 2,06 May 2020,27/04/2020,,,28/04/2020,29/04/2020,06/05/2020,09/05/2020,11/03/2021,31/08/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/152140/2020&type=EC&ID=104483
1967,SIA/GJ/IND2/152143/2020,M/s. Aeidan Industries,Industrial Projects - 2,27 Apr 2020,27/04/2020,,,28/04/2020,29/04/2020,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/152143/2020&type=EC&ID=104484
1968,SIA/GJ/MIN/34284/1900,Sharad Kumar Gangaram Thakkar,Non-Coal Mining,05 Apr 2019,05/04/2019,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/34284/1900&type=EC&ID=54569
1969,SIA/GJ/MIN/49295/2016,"Project Details-Minor Minerals (Other Than
Sand)@ SARODI (sr.no-SR.NO -119 PAIKI hector -SAND STONE)",Non-Coal Mining,13 Feb 2016,13/02/2016,14/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/49295/2016&type=EC&ID=13095
1970,SIA/GJ/MIS/103547/2019,landmark universe,INFRA-2,26 Apr 2019,26/04/2019,,,02/05/2019,,,16/05/2019,09/07/2019,12/07/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/103547/2019&type=EC&ID=55183
1971,SIA/GJ/MIS/103917/2019,EWS II Residential Project,INFRA-2,28 May 2019,28/05/2019,28/05/2019,28/05/2019,01/06/2019,,,12/06/2019,07/09/2019,30/07/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/103917/2019&type=EC&ID=55268
1972,SIA/GJ/NCP/74688/2018,Residential Building Project,INFRA-1,20 Apr 2018,20/04/2018,,,01/05/2018,,,07/05/2018,09/09/2018,20/09/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/74688/2018&type=EC&ID=43784
1973,SIA/GJ/IND2/51785/2019,"Proposed project for the manufacturing of Dyes intermediates, pigment intermediates and Pharma intermediates by Shree Keshavkunj Industries LLP.",Industrial Projects - 2,02 Mar 2020,02/03/2020,,,16/03/2020,,,10/04/2020,14/03/2021,09/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/51785/2019&type=EC&ID=94999
1974,SIA/GJ/IND2/205257/2021,Bigson Pharma,Industrial Projects - 2,22 Mar 2021,22/03/2021,,,24/03/2021,,,26/03/2021,19/08/2021,18/10/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/205257/2021&type=EC&ID=175102
1975,SIA/GJ/IND2/205251/2021,Environmental clearance for proposed manufacturing of API drug intermediates and synthetic organic chemicals under Cat B2 at Plot 5036 GIDC Ankleshwar by M/s Piyush Engineering Company Unit II.,Industrial Projects - 2,30 Mar 2021,22/03/2021,,,25/03/2021,26/03/2021,30/03/2021,30/03/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/205251/2021&type=EC&ID=175100
1976,SIA/GJ/MIN/53395/2016,kantilal meghji sorathiya,Non-Coal Mining,03 May 2016,03/05/2016,09/05/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/53395/2016&type=EC&ID=19801
1977,SIA/GJ/IND2/28220/2016,M/s. United Pestichem & Nonionics Pvt. Ltd ,Industrial Projects - 2,08 Aug 2018,08/08/2018,21/07/2018,08/08/2018,29/08/2018,27/09/2018,28/09/2018,05/10/2018,25/12/2018,04/01/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/28220/2016&type=EC&ID=44839
1978,SIA/GJ/NCP/75814/2018,Shivant Luxuria,INFRA-1,13 Jul 2018,13/07/2018,,,21/07/2018,,,26/07/2018,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/75814/2018&type=EC&ID=44863
1979,SIA/GJ/NCP/75837/2018,Amba Luxuria,INFRA-1,18 Jul 2018,18/07/2018,,,26/07/2018,,,27/07/2018,06/10/2018,05/10/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/75837/2018&type=EC&ID=44891
1980,SIA/GJ/NCP/75839/2018,Affordable Housing,INFRA-1,18 Jul 2018,18/07/2018,,,26/07/2018,,,27/07/2018,06/10/2018,05/10/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/75839/2018&type=EC&ID=44893
1981,SIA/GJ/MIN/49303/2016,Khachar Bharatbhai Bababhai,Non-Coal Mining,14 Feb 2016,14/02/2016,14/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/49303/2016&type=EC&ID=13103
1982,SIA/GJ/MIN/728/2015,MANSUKHBHAI HEMANTBHAI PATEL,Non-Coal Mining,02 Aug 2015,02/08/2015,,,,,,,04/11/2015,02/11/2015,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/728/2015&type=EC&ID=2493
1983,SIA/GJ/MIN/42889/2016,Building Lime Stone Mining from the lease of Harijan Bhoja Khima and Mer Savdasbhai Virambhai ,Non-Coal Mining,02 Feb 2016,02/02/2016,02/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/42889/2016&type=EC&ID=11595
1984,SIA/GJ/NCP/65960/2017,raj textile tower,INFRA-1,06 Jul 2017,06/07/2017,,,12/07/2017,,,08/09/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/65960/2017&type=EC&ID=35755
1985,SIA/GJ/MIN/65965/2017,AR.NO:684 OPP AMBIKA RIVER AT:DEVSAR TA:GANDEVI DI:NAVSARI ORDINAY SAND PROJECT,Non-Coal Mining,06 Jul 2017,06/07/2017,12/07/2017,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/65965/2017&type=EC&ID=35757
1986,SIA/GJ/MIN/74734/2018,Blacktrap Quarry Permit of M/s Jayhind Buildcon Pvt. Ltd at Village: Premsar,Non-Coal Mining,02 May 2018,02/05/2018,30/04/2018,02/05/2018,15/05/2018,,,15/05/2018,01/06/2018,28/06/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/74734/2018&type=EC&ID=43823
1987,SIA/GJ/MIN/48144/2016,Praveenkumar Dayaram Thakkar,Non-Coal Mining,06 Feb 2016,06/02/2016,07/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/48144/2016&type=EC&ID=11981
1988,SIA/GJ/MIN/48145/2016,Bahadursinh Velubha Jadeja,Non-Coal Mining,06 Feb 2016,06/02/2016,07/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/48145/2016&type=EC&ID=11982
1989,SIA/GJ/MIN/48151/2016,V C Modhwadia,Non-Coal Mining,06 Feb 2016,06/02/2016,07/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/48151/2016&type=EC&ID=11988
